feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,labels
-0.3706885728690245,-0.16529271931861972,-0.6976869504753024,-0.4044776012752953,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,1,0,5,3,0
-0.464862550549298,-0.42048758052614255,1.5853126976990388,-0.8277375378238552,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,9,1,2,0,1,0,0,5,3,0
-0.18234061750847744,-0.297652473587129,0.14341818306261284,-0.25303597260195737,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,0,0,0,3,0
1.4186170030561722,-0.39979610529310017,-1.4186342077935157,-0.13265929340007335,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,1,0,0,0,0,3,3,0
-0.8415584612703921,-0.5288714984135074,-1.1783184553541108,-0.5792179420522238,-0.5693506376457914,2.7445186542277056,8.430817641645996,4,2,2,0,1,1,0,8,1,0
-1.4066023273520332,-0.5738672461425044,1.4651548214793366,-0.3695295331199097,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,2,0,1,0,0,5,3,0
-0.3706885728690245,-0.18335670563318052,0.3837339355020172,-0.6374647223111999,-0.5693506376457914,1.2963670551628028,0.182197529943736,6,1,2,0,1,0,0,9,1,0
0.5710512039337107,0.06855379442624031,-0.5775290742556002,0.011016097905401085,-0.5693506376457914,3.2838302842242904,0.6163354305596446,9,1,1,0,1,0,0,8,0,0
0.8535731369745312,-0.51639092605072,0.6240496879414215,-0.4083607199592271,1.367391102546362,-0.4114531064930479,-0.25194037067217256,7,0,1,1,0,1,0,1,3,0
-0.18234061750847744,-0.08351212673088075,0.6240496879414215,-0.21032166707870825,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,1,2,0,0,0,0,0,3,1
-0.3706885728690245,-0.0496832069054305,0.6240496879414215,2.084601475124951,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,2,1,0,1,0,2,8,3,1
1.2302690476956253,-0.3837027356674005,0.5038918117217194,-0.5093218057414524,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,3,1,0,0,0,0,0,1,3,0
-0.8415584612703921,-0.5173762343951506,1.4651548214793366,0.20128891341805644,1.367391102546362,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,0,1,3,0
-1.4066023273520332,0.7441468825908149,-1.2984763315738133,-0.41612695732709054,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,2,2,0,0,0,0,8,3,0
-0.8415584612703921,-0.4043942109004429,0.6240496879414215,0.2478863376252373,-0.5693506376457914,1.4861248509023417,0.182197529943736,0,2,1,0,1,0,0,2,2,1
-1.4066023273520332,-0.2565979592358544,-1.4186342077935157,0.7216268170649099,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,2,1,0,1,1,2,6,3,0
1.7953129137772663,-0.1981363307996394,-0.9380027029147068,-0.01228261419818937,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,2,0,0,0,0,1,3,0
-0.18234061750847744,-0.15116996638178126,-0.6976869504753024,1.68075713199605,-0.2465603476137659,1.3962395792362443,1.9187491324073702,9,0,1,0,1,0,0,3,0,1
-0.9357324389506656,-0.22079842272154296,-1.1783184553541108,-0.6452309596790633,2.9813425527064896,-0.4114531064930479,-0.25194037067217256,0,2,1,0,0,0,0,3,3,0
2.9254006459405484,-0.025378934409475945,-1.6589499602329196,-0.3073996341770018,0.7218105224823107,0.5772848818340236,0.6163354305596446,5,2,2,0,0,0,1,9,0,0
-0.9357324389506656,4.377964056850831,0.8643654403808259,1.3312764504421934,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,6,2,2,0,1,0,2,8,3,0
-0.3706885728690245,-0.31111835429434703,0.263576059282315,-0.21420478576264,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,1,0,0,0,2,6,3,0
-0.7473844835901186,-0.4474193419405787,1.2248390690399324,-0.25691909128588913,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,2,8,3,0
-0.08816663982820393,0.2537917631791912,0.5038918117217194,-0.6335816036272681,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,10,1,2,0,1,0,2,6,3,0
0.3827032485731636,-0.5075231509508447,0.023260306842910656,-0.16760736155545905,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,0,2,8,3,0
-0.5590365282295715,-0.4438065446776665,-0.33721332181619584,0.2634188123609643,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
1.1360950700153518,0.16609932052486873,-0.9380027029147068,-0.39671136390743184,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,1,3,0
1.1360950700153518,0.13029978401055728,-1.6589499602329196,-0.14819176813580034,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,3,3,0
0.8535731369745312,-0.2605391926135768,0.263576059282315,0.7526917665363638,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,1,0,1,3,0
-0.9357324389506656,-0.4152326026891794,0.263576059282315,-0.6724127904665855,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,2,2,0,0,1,0,5,3,0
-1.029906416630939,0.6019340448779997,1.1046811928202305,-0.4821399749539302,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,0,0,1,1,0,5,3,0
0.6652251816139841,-0.4464340335961481,0.3837339355020172,-0.5986335354718825,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,11,1,3,0,0,0,0,1,3,0
-1.029906416630939,-0.4474193419405787,1.3449969452596344,0.7565748852202956,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,0,1,3,0
-0.7473844835901186,0.0787353139853564,0.6240496879414215,-0.8316206565077869,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,9,3,0
-0.3706885728690245,-0.4083354442781653,1.1046811928202305,-0.7384258080934252,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,6,1,1,0,0,0,0,1,3,0
-1.3124283496717597,1.1110100228338045,-0.4573711980358981,0.5934839004951624,0.3990202324502852,1.5160866081243742,0.182197529943736,0,2,1,0,0,0,1,9,1,1
-0.08816663982820393,-0.08351212673088075,1.2248390690399324,-0.1171268186643464,-0.5693506376457914,0.5173613673899586,1.9187491324073702,0,1,2,0,0,0,0,4,0,0
-0.3706885728690245,-0.2181709338030614,-0.9380027029147068,3.1951734187294294,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,11,3,1
-1.5007763050323066,1.65457179284468,-1.0581605791344089,-0.6141660102076094,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,8,2,1,0,0,0,0,1,3,0
0.5710512039337107,0.6571113121661127,-1.2984763315738133,0.4808734586611419,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,6,1,0,0,0,0,0,8,3,0
-1.029906416630939,0.8167312639638683,1.5853126976990388,-0.5559192299486333,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,1,1,3,0
-0.7473844835901186,-0.4812482617660289,1.4651548214793366,0.03819792869292328,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,6,1,2,0,1,0,2,8,3,0
-0.7473844835901186,-0.33936386016802395,-0.4573711980358981,-0.470490618902135,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,1,1,0,0,0,1,3,0
1.5127909807364461,-0.40242359421158175,-1.4186342077935157,-0.6491140783629951,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,2,1,0,1,0,2,6,3,0
-1.029906416630939,-0.06282065149783837,0.14341818306261284,-0.8277375378238552,1.367391102546362,2.8344039258938034,0.6163354305596446,1,1,1,0,1,0,0,0,0,0
-0.9357324389506656,-0.3472463269234687,1.4651548214793366,0.1508083705269438,3.626923132770541,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,0,2,8,3,0
-0.8415584612703921,-0.442821236333236,0.3837339355020172,-0.4433087881146128,0.07622994241825963,0.9568004733131016,0.182197529943736,8,2,1,0,0,0,0,1,1,0
0.7593991592942577,0.5851838030226797,1.8256284501384432,0.3527305420913944,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,5,3,0
-1.3124283496717597,0.078078441755736,0.6240496879414215,-0.4782568562699984,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
1.5127909807364461,-0.2920690596353556,-0.8178448266950046,-0.664646553098722,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,3,1,0,0,0,0,2,6,3,0
1.4186170030561722,-0.4878169840622328,1.4651548214793366,-0.4355425507467493,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,5,1,0,1,0,1,0,1,3,0
-1.4066023273520332,-0.2733482010911744,1.705470573918741,0.19352267605019294,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,5,2,1,0,0,0,0,0,3,0
-0.653210505909845,-0.3653103132380295,-0.8178448266950046,2.053536525653497,-0.5693506376457914,1.4761375984949976,3.221162834255096,4,1,2,0,0,0,0,2,1,0
-0.18234061750847744,-0.24313207852863636,0.3837339355020172,-0.439425669430681,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,9,3,0
0.9477471146548048,-0.29338280409459644,-0.21705544559649367,0.9041333952097018,-0.5693506376457914,1.4162140840509327,1.050473331175553,4,1,2,0,0,0,0,10,2,1
-0.464862550549298,-0.34856007138270945,-1.2984763315738133,-0.18702295497511776,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,2,8,3,0
0.1943552932126166,-0.4257425583631057,-1.0581605791344089,-0.3229321089127287,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,6,1,0,0,1,0,2,8,3,0
-0.653210505909845,-0.3219567460830836,-1.5387920840132177,-0.25303597260195737,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,9,3,0
0.4768772262534372,0.14048130356967334,-1.2984763315738133,-0.1714904802393908,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,0,2,1,0,1,0,2,6,3,0
1.2302690476956253,0.03045520510825749,0.263576059282315,-0.6529971970469268,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,2,6,3,0
-1.8774722157534007,-0.3768055772563864,0.9845233166005279,0.4808734586611419,-0.5693506376457914,0.4873996101679262,2.787024933639187,8,2,1,0,0,0,0,8,2,1
-0.8415584612703921,0.1477068980954977,-1.4186342077935157,0.14692525184301206,-0.5693506376457914,1.4162140840509327,1.4846112317914617,4,1,2,0,0,0,0,1,1,1
-0.5590365282295715,-0.16529271931861972,-0.8178448266950046,0.2789512870966913,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,10,1,0,0,0,0,2,6,3,0
-0.8415584612703921,-0.3919136385376554,0.5038918117217194,-0.5403867552129062,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,1,0,1,3,0
-1.1240803943112123,-0.3275401600348569,-1.2984763315738133,-0.7228933333576982,-0.5693506376457914,2.335041305526595,0.6163354305596446,1,2,0,0,1,1,0,3,0,0
0.6652251816139841,0.6443023036885149,0.263576059282315,-0.21420478576264,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,0,1,0,0,0,0,1,3,0
-1.2182543719914858,0.014033399367747655,-1.2984763315738133,1.3468089251779205,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,2,1,0,1,0,0,3,3,0
2.9254006459405484,-0.4467624697109583,-1.0581605791344089,-0.4316594320628176,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,5,1,2,0,0,0,0,1,3,1
-1.029906416630939,-0.4461055974813379,-0.9380027029147068,-0.8782180807149679,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
0.1001813155323431,-0.3199861293942224,0.023260306842910656,0.6944449862773877,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,1,2,8,3,0
0.1943552932126166,-0.19320978907748645,0.9845233166005279,0.8691853270543161,-0.5693506376457914,0.5073741149826145,0.6163354305596446,7,1,1,0,0,0,0,6,2,1
-0.9357324389506656,-0.40242359421158175,1.5853126976990388,0.7255099357488416,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,2,2,2,0,0,0,0,4,3,0
0.1943552932126166,-0.2894415707168741,-1.5387920840132177,-0.27633468470554784,-0.5693506376457914,-0.2017208059388206,0.182197529943736,4,0,2,0,1,0,0,6,1,1
0.5710512039337107,0.26036048547539514,0.5038918117217194,-0.3112827528609335,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,2,6,3,0
-0.18234061750847744,-0.4415074918739951,0.7442075641611237,-0.10936058129648292,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,1,0,1,0,0,8,3,0
0.6652251816139841,0.6144146172407872,-0.8178448266950046,-0.7461920454612886,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,2,1,3,0,0,0,2,6,3,0
-0.3706885728690245,0.8508886199041288,-1.1783184553541108,1.366224518597579,-0.2465603476137659,0.97677497812779,0.182197529943736,4,1,0,0,1,0,0,0,0,0
1.7011389360969928,-0.4631842754514681,1.3449969452596344,-0.13265929340007335,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,5,1,1,0,1,0,2,8,3,0
0.9477471146548048,-0.39059989407841467,-1.2984763315738133,1.051691905199108,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-0.18234061750847744,-0.08548274341974194,-0.09689756937679153,-0.5209711617932475,-0.5693506376457914,3.16398325533616,1.050473331175553,1,1,1,0,1,0,0,8,0,0
1.0419210923350783,0.6761606068251041,0.5038918117217194,-0.17925671760725428,1.6901813925783875,-0.4114531064930479,-0.25194037067217256,1,2,0,0,0,0,2,6,3,0
-0.3706885728690245,1.2161095795730674,1.3449969452596344,-0.9131661488703536,5.240874582930668,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,1,3,0
-0.3706885728690245,1.2325313853135773,0.14341818306261284,3.6960957289566236,-0.2465603476137659,1.306354307570147,1.4846112317914617,9,1,1,0,1,0,0,9,0,1
-0.2765145951887509,-0.39059989407841467,0.5038918117217194,-0.4976724496896571,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,2,8,3,0
-1.5007763050323066,-0.3968401802598084,-1.6589499602329196,0.4808734586611419,-0.5693506376457914,1.4262013364582768,1.050473331175553,8,2,1,0,0,0,0,11,2,1
0.5710512039337107,-0.3061918125721941,-0.21705544559649367,0.29836688051634996,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,0,1,0,1,1,2,8,3,0
1.6069649584167194,1.2233351740988918,0.5038918117217194,-0.7578414015130839,-0.2465603476137659,1.1365710166452965,0.182197529943736,5,1,2,0,0,0,0,9,0,0
-0.7473844835901186,0.01764619663065982,-1.6589499602329196,-0.07441251314109723,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,2,6,3,0
0.1943552932126166,-0.22145529495116334,-0.21705544559649367,-0.423893194694954,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,0,1,0,1,0,0,8,3,0
1.0419210923350783,-0.4119482415410775,-0.09689756937679153,1.1060555667741525,2.9813425527064896,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,2,8,3,0
-1.029906416630939,-0.4474193419405787,-1.0581605791344089,-0.5714517046843602,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,0,1,3,0
-0.7473844835901186,-0.4474193419405787,-1.5387920840132177,3.2922513858277234,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,1,0,0,0,2,5,3,0
-0.2765145951887509,0.09614242807029684,1.5853126976990388,0.5197046455004593,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,1,0,0,0,0,5,3,0
0.9477471146548048,6.529877481087238,-1.4186342077935157,-0.3578801770681144,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,3,1,3,0,0,1,0,1,3,0
0.1001813155323431,0.2570761243272932,0.5038918117217194,-0.5209711617932475,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,7,1,1,0,0,0,0,9,3,0
0.28852927089289016,0.3211211667152816,1.5853126976990388,1.471068723063736,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,0,1,0,0,0,0,5,3,0
-0.7473844835901186,0.8449767698375452,-1.1783184553541108,1.968107914606999,-0.5693506376457914,3.0141744692259977,0.6163354305596446,4,1,1,0,1,0,0,8,0,1
-1.2182543719914858,-0.08416899896050115,0.14341818306261284,-0.7190102146737665,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,2,1,0,1,0,0,0,3,0
0.1943552932126166,-0.4802629534215984,-1.2984763315738133,-0.12100993734827815,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,1,0,1,0,0,8,3,0
0.1001813155323431,-0.38928614961917385,-0.21705544559649367,-0.3268152275966605,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,2,0,0,1,0,0,8,3,0
-0.9357324389506656,0.8955559315183155,-0.4573711980358981,0.6789125115416608,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,0,1,3,0
-0.2765145951887509,-0.3364079351347322,-0.9380027029147068,-0.26080220996982084,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,1,0,5,3,0
-1.3124283496717597,0.9756943435320036,0.5038918117217194,-0.3695295331199097,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,0,0,0,3,1
0.006007337852069585,-0.4897876007510941,0.263576059282315,-0.319048990228797,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,8,3,0
-1.8774722157534007,-0.3741780883379048,1.3449969452596344,-0.4005944825913636,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
0.5710512039337107,-0.35775628259739506,-1.4186342077935157,-0.3695295331199097,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,6,3,0
1.4186170030561722,-0.3899430218487943,-0.9380027029147068,-0.2724515660216161,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,1,0,5,3,0
-0.8415584612703921,0.2659438994271685,0.7442075641611237,0.18575643868232947,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,0,1,3,0
-0.3706885728690245,-0.4474193419405787,0.8643654403808259,-0.544269873896838,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,2,1,2,0,0,0,2,8,3,0
1.4186170030561722,-0.2638235537616787,1.5853126976990388,-0.7345426894094934,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,3,1,1,0,0,0,0,5,3,0
0.6652251816139841,-0.19419509742191704,-1.6589499602329196,-0.4860230936378619,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,0,2,6,3,0
-0.8415584612703921,2.0349008137948883,0.3837339355020172,1.2536140767635586,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,1,0,1,0,0,9,3,0
1.7953129137772663,-0.41720321937804056,-1.6589499602329196,0.7332761731167051,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,0,0,0,0,1,3,3,0
0.5710512039337107,-0.4388800029555136,0.263576059282315,-0.7267764520416299,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,1,0,5,3,0
1.5127909807364461,-0.12719413000063692,0.7442075641611237,-0.08606186919289248,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,2,1,3,0,1,1,0,5,3,0
0.28852927089289016,-0.20634723366989435,1.705470573918741,-0.8549193686113774,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,0,2,8,3,0
1.1360950700153518,-0.3741780883379048,0.7442075641611237,1.0711074986187668,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,1,0,5,3,0
-1.3124283496717597,-0.15281214695583226,-1.2984763315738133,0.5391202389201181,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,0,0,6,3,1
0.006007337852069585,0.6544838232476312,-0.21705544559649367,-0.2996333968091383,-0.2465603476137659,4.592160349586375,0.182197529943736,4,0,2,0,0,0,0,10,0,0
0.006007337852069585,-0.30093683473523103,0.263576059282315,0.14692525184301206,-0.5693506376457914,1.4561630936803094,0.182197529943736,7,1,1,0,1,0,0,9,2,0
-0.2765145951887509,-0.4474193419405787,-0.9380027029147068,1.839964998037252,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
0.3827032485731636,1.9675714102587971,-0.33721332181619584,1.0788737359866305,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,3,1,0,0,0,0,0,1,3,0
-0.9357324389506656,-0.431325972314879,-1.0581605791344089,-0.09382810656075596,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,2,1,0,1,0,0,5,3,0
1.6069649584167194,0.8837322313851484,-1.1783184553541108,-0.3811788891717049,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,0,2,6,3,0
-0.8415584612703921,-0.33016764895333844,0.263576059282315,-0.3229321089127287,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,3,1,2,0,1,0,0,9,3,0
